0,1,2,3,id,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
I do not blame you , Ottawa like all of our cities is a multicultural hell .,,,30471804_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The race traitors sicken me too .,,,,30471804_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
While it is hard to compete with the success of the white nationalist front under supreme chairman Goudreau , There are groups and a community here that is working to build up a local movement based on positive activism and friendly gatherings .,,,30471819_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
And theres a good chance these children will end up race mixing back into the white gene pool , mongrelizing our race .,,,30471847_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have lived in Mexico for 16 years and yes , it was too hard being surrounded by so many brownies ( mestizos and indigenous ) .,,,30473110_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
But I found my way ...,,,,30473110_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I returned home ...,,,,30473110_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Although I still support all WN movements from there ...,,,,30473110_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
My website Racial Observer offers many free e-books and you can check out our hardcover and paperback catalog at Racial Observer Books,,,,30473280_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I did the National Geographic test .,,,,30473356_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It took 2 months before I got the results back .,,,,30473356_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I turned out that I was a euromutt and not completely pureblood : 45 % north european , 35 % Med , and 18 % south west asian,,30473356_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I usually use Powerade or Sqwincher .,,,,30473423_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sqwincher - Sports Drink - Isotonic Beverage Sqwincher mixes with water also , it is usually found at workwear or welding shops and is aimed at the construction market instead of athletes .,,,30473423_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheaper too .,,,,30473423_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Just started reading Mein Kampf .,,,,30473474_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It 's been sitting the shelf for a while and I plan to read a chapter every evening .,,,,30473474_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I suppose they 're trying to be funny , but it 's really just an effort to continue demonizing Germans and propagating the Holocau $ t .,,,30474128_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
What I mean is that they overall were able to take all of it back as well as keep those colonies longer than the Italians .,,,,30474280_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It's not my responsibility to locate , isolate or else eliminate trolls at this site , nor do I wish to defend this person in any way .,,30474323_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
However , Loki is a trickster god within Norse mythology .,,,30474323_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
In concerns of ' chaos ' , within Greek mythology Chaos was held to be the primal space between heaven and earth , being mother to all substances arising from air .,,30474323_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
As for Satan , the word comes from a root word meaning ' adversary ' and as such it should not be taken as to imply a singular being but rather anyone of an adverse nature , in a word , an opponent .,30474323_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
In consideration of the word ' satan ' , within such a context the notion of satan worship ( to worship ones adversary ) is an altogether stupid thought .,,,30474323_5.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Then again , in this modern age of white youth emulating negroes and white adults groveling at the feet of the juden , perhaps it 's an appropriate word after all .,,30474323_6.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Form Letter to Send to German Government on Behalf of Ernst Zundel .,,,,30474363_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo n't take more than a minute to do and 39 cents .,,,,30474363_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Help keep this case alive,,,,30474363_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
.44 magnum .,,,,30475403_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have several Ruger revolvers in .357 ( including my carry gun ) and I thought I 'd try something new .,,,,30475403_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which is why you build them far away from silos , cities and targets of interest to a 1st world nuclear adversary .,,,30475572_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes indeed it is , and yes he is a jew .,,,30475683_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I remember when that happened ..... could n't have happened to a nicer guy .,,,,30475683_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOL Tim,,,,30475683_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911 Colt Single Action Army ( A.K.A. Peacemaker ) F & N Five seveN PSG-1 I could go on all day , but I just listed a few off the top of my head,,,30475686_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybe those are countries with the top 25 GDP 's ?,,,,30476671_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no other country on Earth with a demographic makeup like the US , so an apt caparison is impossible .,,,30476671_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I just know about that one because about a year ago there was an article about their smut that I passed onto my friend who has a grade school aged son .,,,,30476742_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It's indeed a conspiracy theory that insists Whites work together to hold Black people down to benefit Whites in some way .,,,,30476838_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I'm pretty sure its not legal to pull someone over for out of state plats but living in Tn for the past 5 years I see it all the time .,,,,30476851_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
They also pull out of county plates over as well .,,,,30476851_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It is stupid as hell but it happens all the time .,,,,30476851_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
We need to deport all nonwhites immediately , that or stop letting more in and sterilize the ones here , that will fix the problem .,,30480938_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
That letter would fall on deaf ears .,,,,30480952_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It might get the sender , however , on a list of potential troublemakers to watch .,,30480952_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I am within an hour from Saskatoon .,,,,30480974_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great to see there are a few others that are absolutely at the end of their rope with the virus we have sucking this province and country dry .,,,,30480974_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul also has a daily radio program throughout the week on White Pride radio | The Voice of the White Resistance ! called ' The Fightin ' Side Of Me ' .,,,,30481005_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is Canada too big ?,,,,30481053_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
If Canada was small the nonwhites would be everywhere but so many whites live rurally or in small towns so they do n't see the racial disaster unfolding on Canada .,,,,30481053_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
He is just telling the truth as usual the filthy jews need to clamp down as soon as possible .,,,,30481076_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
He should sue for racism .,,,,30481076_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodstock is flanked by multicultural hell London and multicultural hell Kitchener , its a hopeless cause .,,,30481181_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Brown and Black filth are starting to creep into Orillia and Midland sadly .,,,,30481181_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have such a huge Asian problem .,,,,30481231_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
If we got rid of all Asians in the country Canada would be massively white .,,,,30481231_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacks only account for around 4 percent of the population .,,,,30481231_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
When Starbucks had that race talk crap a few months back .,,,,30481248_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The were confused because I started talking about NASCAR and how they were racist by not allowing Asian drivers .,,,,30481248_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
They all thought I was crazy and I know I was acting as foolish as the discussions were,,,,30481248_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Better some overly polite White guy offering to tell you about the word of Joseph Smith than some nignog car jacking you .,,,,30481256_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes, you 've been talking that way aloud in the public for most of your life .,,,30482558_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
If you really want to change that bad grammar habit , simply practice at home ( or in your work cubicle ) - say out loud `` would have '' , `` should have '' , `` could have '' 100 times a day for each phrase ( yes for a total of 300 times per day ) until it is part of your normal everyday speech .,30482558_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
And encourage your friends/acquaintances you see daily to change this bad habit .,,,,30482558_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hope this helps. .,,,,30482558_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You will find many true White Nationalists indeed have tattoos so your statement they are stupid and retarded is all your own , you wont make many friend here with that attitude .,,,30482616_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I still have bottle cages on most of my bikes .,,,,30482722_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I put sports drinks in them on longer rides and keep water in the Camelback .,,,,30482722_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thank you !,,,,30482745_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Going to sign `` Through Innocent Eyes '' right now and mail it to you first thing tomorrow morning !,,,,30482745_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thank you so much !,,,,30482745_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cindy,,,,30482745_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
very interesting video , although I spotted at least one error ; Samhain is celebrated from sunset on October 31st to sunset on November 1st .,,,30482838_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apart from that , a decent video .,,,30482838_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It basically says the Ancient Egyptians were Nordic or Nordic dominated , despite that being almost impossible .,,,30483200_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur Kemp over exaggerates their role in almost every civilization .,,,,30483200_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sometimes it gets really ridiculous .,,,,30483200_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You've walked right into it again .,,,,30483222_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
How you going to get out this time ?,,,,30483222_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kick over the pieces ?,,,,30483222_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ask a friend ?,,,,30483222_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yep, forgot I had the thing wrapped in a jacket , went to grab the jacket and the thing came tumblin ' out !,,30483842_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visited three different stores today , all had it in stock .,,,30483872_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Your dealer is messing with you .,,,,30483872_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You should look into it .,,,,30483872_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I've got two knife blocks on the counter .,,,,30483980_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
One has a pretty nice mid-level quality knife set I got from an old employer in 2005 iirc and the other is loaded with a full set of the Old Hickory knives .,,,,30483980_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I like them .,,,,30483980_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Id recommend woman use their long nails to gauge out the eyes and throat , and stick their finger up their noses .,,,30484011_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yep!,,,,30484029_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
If I had one it would 've probably made the list .,,,,30484029_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I only included guns that are in my possession .,,,,30484029_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I sat up with my eldest son till 5 am to watch a fight that went 14 secs .,,,,30484034_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I would do it again .,,,,30484034_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Show them William Pierce videos and tell them they are out of any inheritance if they become race traitors .,,,,30484527_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point out Bible verses that support our position .,,,,30484527_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
There are people that would agree with this essay , and then turn around and support gay marriage or abortion not realizing that they too are foot soldiers supporting the Cultural Marxism that is destroying our identity .,,,30484554_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no good in reasoning a bitch that is hungry for a dick.Forget her and let her perish in shame after negroid kicks her after a few tries .,,,,30486700_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I wonder what these race mixers are thinking ?,,,,30486701_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Has anyone ever asked them about it ?,,,,30486701_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Do they say they dont care ?,,,,30486701_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
They want mixed kids ?,,,,30486701_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
They dont think a child of their own race is good enough ?,,,,30486701_5.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I sometimes practice my arguments on Blacks , I have gotten 2 of them ranting about Jews to all of their friends .,,,30486762_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I can not call the government by an appropriate name .,,,,30486789_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I was brought up to believe that ladies do not use such language,,,,30486789_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The mass killing of jews should be partly Britain 's fault but the western zionist world wants people to forget about Britain 's imperial past and lay the blame on white nordic nazi Germany .,,,,30488133_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal Grief in the 19th Century Old Shepherd s Chief Mourner by Edwin Henry Landseer , 1827 .,,,30488228_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
During the 19th century , attributing human feelings to animals was generally considered to be more sentimentality than science .,,,30488228_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevertheless , Regency and Victorian era reports abound of dogs who wasted away at their master s graves , cats who refused to eat or drink upon the death of their mistress , and even a pet monkey who committed suicide .,30488228_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Some of these stories were , indeed , mere sentimentalism .,,30488228_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Others were poignant accounts of the behavior of indisputably grief stricken animals .,,,,30488228_5.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
https : //mimimatthews.com/2016/03/03/ ... ampaign = buffer,,,,30488228_6.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes, but it is very difficult to obtain firearms in New York City .,,,30488247_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You need an extensive background check and references .,,,,30488247_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Back when there were proper Christian churches , and people attended them , this sort of music was available every Sunday .,,30488305_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Now we have `` judeo-christian '' faux mega-churches that play `` christian rock '' .,,,,30488305_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Another once great US city that is now ruined by you know who 's ..,,,,30488308_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Such a shàme how we 've allowed blacks and browns to destroy every last square inch of our cities .,,,,30488308_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Best of West Ireland : Dingle , Galway and the Aran Islands - YouTube South Ireland : Waterford to the Ring of Kerry - YouTube Dublin and Mystical Side-Trips - YouTube Belfast and the Best of Northern Ireland - YouTube,,,30488309_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wieghtlifting and martial arts , I used to fish a hell of a lot when I was younger with my grandfather aswell as going shooting - need to get back to it ...,,,30488412_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
At a brewers convention , the Pres. of Hamms , the Pres. of Schlitz , the Pres. of Bubweiser ,30488474_1.txt, and the Pres. of Guiness all meet up and decide to have lunch together ...,,,,,,,,,,,,,,,,,,,,,,,,,,
At the resturant , the Pres. of Hamms orders a Hamms , the Pres. of Schlitz orders a Schlitz , the Pres. of Budweiser orders a Bud ,30488474_2.txt, and the Pres. of Guiness orders a cup of tea .,,,,,,,,,,,,,,,,,,,,,,,,,,
`` Why did n't you order a beer ? '' they all ask .,,,,30488474_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
`` Well , since you guys are n't drinking beer , I suppose I wo n't either ... '',,30488474_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I've been looking and it seem almost all countries have kicked out Jews or fought them even the Chinese had wars with them .,,,,30489293_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You would not want to die and go to heaven if Germany had won .,,,,30489378_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You 'd want to stay on Earth for eternity , it would have been that good .,,,30489378_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Every White person on the planet should have easy access to firearms , provided they do n't have a violent criminal past or a history of mental illness .,,,30490648_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theres an old style weapon called a monkeys claw/fist that seamen would make from rope and lead shot .,,,,30490748_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I always intended to try making one but never got round to it .,,,,30490748_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plans are on youtube .,,,,30490748_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Did they have pretty good lives ?,,,,30491774_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Like made good money .,,,,30491774_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I am not expecting six figures a year but would like to be comfortable .,,,,30491774_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Just watched the first few minutes of the video and will finish when I wake up .,,,,30491779_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sounds interesting , thanks for posting it .,,,30491779_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nowadays, your ebony specimen chooses to sit at the back of the bus , so they can get up to all manner of mischief !,,30491806_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
My Father taught me to shoot when I was 12 years old .,,,,30491816_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
We would go to the range , rifle and pistol , once each week .,,30491816_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I taught my son when he was 12 .,,,,30491816_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teachers Combine Math With Social Justice Lessons - The College Fix Meanwhile in the other side of the world ...,,,,30491832_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Why Singapore Leads the World in Early Mathematics,,,,30491832_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I think I was my own `` tiger mom '' when in Montessori school ... around age 3 My memories are vague ( cue song ) but Mumsy said they had hoola hoops we sat in and whenever a kid stepped in mine I slapped him/her .,,,,30491857_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
